Reference;MedianPitch;Phi;Phi1;Phi2;Phi3;Phi4;Phi5;ArtRate;Int0;Int1;Int2;Int3;Int4;Int5;Duration;Corpus;Gender
p234;183.185252668001;544.297723607863;493.702772046749;525.681957776993;537.117647165842;513.010675540178;505.006252886439;4.68679373210789;62.197657945897;68.4489117470517;59.4126730220222;54.2150206946179;47.0116497400177;43.6476621399112;1201.426125;VoicePrivacy2020;f
p237;83.3216205199272;536.055729373957;441.946214931447;493.821379972567;473.657134423345;509.026494932648;492.189694230223;3.82834451516715;67.2381597058991;66.2666704537138;51.7381599278835;44.7057878038888;43.7359546717087;46.3507757548755;1193.1064375;VoicePrivacy2020;m
p238;205.987072035233;581.193767509271;506.647016365545;583.421090350134;505.422035129175;545.665642046507;529.536184940254;4.20441317151321;65.4067523189051;67.5002958759579;56.4045628012515;50.8296020305445;45.6134420399141;42.6375443180167;1734.2388125;VoicePrivacy2020;f
p241;115.093734444384;534.674475090876;462.533419694026;528.414650359339;515.401034588844;520.638756836824;486.11263364777;4.46378495044156;64.0504107046433;68.2073483360155;56.1528558312444;49.3489002156997;48.9840924858856;43.5912406673813;1130.6664375;VoicePrivacy2020;m
p245;90.4697372174432;533.666761629867;469.835025701553;529.911073248717;520.751560156806;492.095703228693;519.419603274842;3.81758601856909;66.1406535958361;67.0201302545825;56.7929582607331;48.7026108803812;44.7221599613988;45.7309177475525;1254.98575;VoicePrivacy2020;m
p246;101.646331225677;532.386337669982;475.733033085994;520.658186689241;500.42360074133;519.208446950346;482.727100392441;3.93249813833282;65.7703189284074;67.6693643543923;52.3119769199177;46.8311473430685;43.6017083432542;38.6968591096522;1284.69625;VoicePrivacy2020;m
p247;136.566646995906;527.983070193995;493.137776842724;501.259955962695;506.221235932866;498.891730985821;543.427290737476;4.61883376306917;61.9617212105334;68.5420071366819;58.8645559658304;50.969182869853;46.6470086855927;41.5027653996292;1543.943;VoicePrivacy2020;m
p249;174.667727285295;562.896709181371;494.016841734913;557.017336186344;516.863622642947;526.930354239117;526.243281350221;4.17283341555667;64.9840638638548;68.0168156695269;53.7794265906796;47.4543688297832;47.1568430809095;43.3342970878696;1145.403375;VoicePrivacy2020;f
p252;120.101508442875;530.218114838241;471.704165015055;534.347851125825;518.647571243116;502.988561616684;479.026945998864;4.64420469284282;64.5098702435529;67.5136513959193;57.8410256382463;53.7486340783794;50.8616727921223;47.0634277077538;1348.529125;VoicePrivacy2020;m
p253;226.597728794889;547.85428556676;485.870861357253;541.780607719717;515.870572783474;511.388545525417;528.096694911734;4.40450458239667;63.7631541404869;68.173207522695;56.1845539505905;49.8969922416985;44.3068221221609;43.3698156876435;1147.6345625;VoicePrivacy2020;f
p255;145.441100459259;536.046126892677;466.586015575167;527.243041770254;522.229781197608;496.184436938641;541.760675159573;4.58173517399879;64.9951578649176;67.7983312185101;56.1944655512822;49.8737386297163;43.6794917937746;40.6506822885803;1298.9239375;VoicePrivacy2020;m
p260;108.552762679039;522.186198473807;466.277938796672;504.247392161564;514.76232687383;483.819675105539;503.069698333316;4.8982640865111;62.7389676008522;68.473700174159;57.5471370501962;51.7134805502074;47.7386370294221;44.0291954248213;1093.8731875;VoicePrivacy2020;m
p261;250.50557160488;593.47349593611;556.822301660115;609.530895535445;524.326620831058;543.456721190862;527.929741538302;4.67343236945238;61.2308930342147;68.8703550031992;57.9551253428273;49.741727967383;42.4456282764708;37.7824551521143;1435.701875;VoicePrivacy2020;f
p262;160.973024645183;556.031959656854;510.702285540702;543.513061134511;515.542207892655;514.536404712497;493.379407223811;4.26243611336973;64.2554387747926;68.0472306979661;57.2709353536523;51.495446166328;45.0467660473761;42.934538752832;1376.05725;VoicePrivacy2020;f
p263;106.777540122074;512.654076970208;427.029054209208;471.006319765095;493.130859697924;471.923982295106;557.478478722406;4.52908995400443;63.7787752711693;68.4334459434626;54.7402924280942;49.9601725339708;43.0593986150717;37.1008277791058;1469.8108125;VoicePrivacy2020;m
p264;199.218003100663;585.214179772522;469.560156748272;573.068760706704;558.981299073595;561.300838742902;525.002627986896;4.53622735790131;64.9840670846286;67.9893151328572;53.6330860778598;48.9127367676555;47.3240170635566;46.7884590056593;1788.1385625;VoicePrivacy2020;f
p265;195.721277109809;580.253924977419;520.02990031254;580.513900788283;510.491137638521;521.725777557613;513.508841652236;4.07165894398829;62.7396030517314;68.903896817205;52.5680512965486;45.9573108690721;43.1353809521832;40.1982744444166;1354.771625;VoicePrivacy2020;f
p266;183.0825629595;572.804760964755;562.003473706699;572.924727520779;463.13313169033;535.980262038593;498.458224086981;4.5120475427021;63.850215947509;68.6607993445499;51.3086991522043;43.4194878567867;43.2698804520556;39.3469565057278;1240.9;VoicePrivacy2020;f
p271;116.392691914489;525.196513247199;457.243925824539;523.390427167088;502.325113320103;485.002321419813;477.75889311287;4.26193568373269;64.6507043257827;67.9140162798416;56.1983731074959;49.5588949734117;44.3917035359073;48.1495577374402;1556.0290625;VoicePrivacy2020;m
p272;119.633726285139;540.030468543514;425.605973813842;525.931518915042;505.018026204544;529.887201675614;521.914134749672;4.50215872168069;65.0485643163345;67.7850850723972;54.6608312295698;47.452587132659;47.1336092251928;46.1072050928978;1337.7974375;VoicePrivacy2020;m
p275;107.915181099628;531.196727450235;440.652930346128;532.956803483683;507.600315145932;496.330617353173;482.617524705802;4.28794138581995;65.3203173982139;67.7620592183309;53.7533215233739;48.4542913689011;48.345123056409;46.4133884227614;1278.0648125;VoicePrivacy2020;m
p276;225.975499714472;576.725812149109;520.221294986674;558.563161807695;528.6641286567;547.910062331158;543.696141829273;4.37285696791574;65.9635854551073;67.0507342794103;54.6970904849354;49.2823991939443;44.3198261148503;43.8307341643622;1608.5595;VoicePrivacy2020;f
p277;197.186727253659;574.392813382326;516.860732339451;562.060256629577;542.662945085519;515.486801144237;508.445934974647;4.42575876588677;63.2166944186797;68.7549056778793;53.7446709694958;46.4773672193648;44.4875426825371;41.9661458528171;1479.79175;VoicePrivacy2020;f
p281;92.9302923035005;528.177918207773;456.737357991428;503.174977826652;479.932156962033;514.714140802401;499.492835496958;3.8267910828748;67.1850972154575;66.2666672829336;54.9350163809734;46.8963061819206;42.3266725578126;37.9898712718143;1491.7000625;VoicePrivacy2020;m
p282;189.007824515658;551.777583315674;511.194844891695;533.937327190605;501.116745644041;535.585325521253;494.103229693337;4.56652309970053;61.872678842129;68.7479794658843;58.6804137084188;50.9694961960072;42.7625572855581;35.4220543165614;1253.66125;VoicePrivacy2020;f
p283;208.386318475991;576.113419228893;518.304859748906;575.833231296254;514.489200803621;557.097775739195;512.310430408077;4.29807566244701;66.0250273170338;67.2285100456302;54.3465293967804;49.6546714581876;48.0643177828545;47.5585373026607;1409.23125;VoicePrivacy2020;f
p284;97.7048055216459;538.775878192991;463.37814414809;516.052967137061;514.276232066445;513.833125572375;507.928447214495;4.59549465467504;64.1121382408942;68.2411087540874;56.1394726884793;48.1403895942962;44.6990503890373;45.6540745279133;1279.8301875;VoicePrivacy2020;m
p285;118.299835298648;535.603117545873;502.652412657696;530.625218379736;492.992657091404;528.844555382457;506.81567896648;4.34916483887294;64.0624888494701;67.7478589808415;59.0717599861961;51.222535605361;48.1664935985856;49.8733298473019;1149.495875;VoicePrivacy2020;m
p288;191.349297429711;557.949579970026;514.988151025718;546.452231496249;517.700402973435;537.825126536824;521.61587812111;4.96393667581497;62.5956866002251;68.4443172207046;59.4590360990317;49.7518368077031;44.2966791355554;40.5269822497698;1374.8163125;VoicePrivacy2020;f
p293;185.073876818977;566.860217428215;537.299867739882;553.078511981806;477.21906082317;535.215492910394;512.212798629903;4.27100099046676;61.0377418221993;69.2788201827153;52.8872854305642;44.6666632266625;36.2488752438937;30.508825345101;1718.6601875;VoicePrivacy2020;f
Libri1272;118.425227355765;560.170324159068;477.822296159673;526.219812489463;504.76128912977;558.636185340975;560.007252687231;3.53282981996762;67.5839113709486;65.0461016796739;51.7026267527665;45.246278400567;49.8202704254204;50.192411085837;418.029875;Libri_dev;m
Libri1462;191.686338067995;566.775008735356;519.289340504222;535.382227960523;465.401925061834;522.469406003762;534.684909572229;4.02018426475937;66.8826988665157;66.6760627595927;53.6075851031018;44.4848718343778;42.4889733615385;40.8249299376817;384.0100625;Libri_dev;f
Libri1673;200.468340820683;546.783665627857;513.962016405677;530.58857298661;487.002506121352;520.496178787732;508.002851076783;5.33310802868227;55.2061440174303;69.1080610521787;60.740984015586;51.4536431858637;46.5743595364708;42.3943537107488;271.705;Libri_dev;f
Libri174;138.31566962066;551.59584516378;523.826598017648;525.546586427307;544.997956618214;535.418136259147;499.939699846574;4.33139209317953;62.5558167236977;67.9840197072668;60.7574448035184;52.1538416168557;49.8345082928053;47.9387808783835;367.495125;Libri_dev;m
Libri1919;188.090091721772;563.853473034053;495.448441874128;570.571756841733;512.088843149545;549.036028515282;533.7894930893;3.84546315342671;66.4616312118028;65.5666165473118;59.0181209174812;56.1479054137057;52.4889916970491;50.9946331167402;490.22;Libri_dev;f
Libri1988;176.979690006792;543.98781720606;503.917946737418;515.649225389751;504.807570740461;523.974155803628;495.786851571836;4.49363188167625;62.5565319928943;68.3580228960022;59.6582394231229;51.450167786796;47.0961348930461;43.6062816097362;404.46;Libri_dev;f
Libri1993;213.61968167461;562.043159911191;476.024749929593;587.394216897983;571.256243932379;526.285763576727;516.454457336544;3.7433521038636;68.3971050237301;62.9172914595293;54.5823344893887;54.573535153809;50.4788406528147;48.1578602983331;267.27;Libri_dev;f
Libri2035;243.739448412784;566.524569350748;543.356861079784;562.502495635383;481.168220698389;520.206743120011;526.852473493396;4.48084054388133;60.4346096277676;68.6985898125455;59.9697372883095;50.6036337424851;45.8304823876719;40.6480368143631;475.5000625;Libri_dev;f
Libri2078;147.996166202521;538.852605754158;470.475521936801;541.065305065376;548.322035241176;508.649667882876;496.495669207109;3.09628237259816;65.9541281591609;66.7600361992747;56.6280451453056;50.602219736617;52.7934477261617;51.3890305978309;481.7549375;Libri_dev;m
Libri2086;135.858497223634;528.438182931922;478.651379211509;535.905521581477;515.878754488984;506.456255235797;469.618297574965;5.12831335113507;62.9417958487147;68.4088013698193;56.8778462907341;52.7731865363902;48.3346109343681;36.2888694519672;424.6549375;Libri_dev;m
Libri2277;196.628173464989;560.553568998129;553.468047303703;547.909510169295;510.455652078477;499.782370746526;498.505065910465;4.77603433246161;60.1020208829911;68.9278668888323;57.8868462026727;54.5833351123334;47.0963524831706;37.4349854951874;433.2050625;Libri_dev;f
Libri2412;215.105125449;566.129549018771;538.457381631494;592.01126010951;559.608377235223;525.559832072226;510.739868154383;4.81003453917469;61.2826530506535;67.4809819540203;63.1020570819981;57.5676544284893;51.7134876833584;43.5940656582769;424.2350625;Libri_dev;f
Libri2428;146.696512512085;523.522496417845;474.123715522942;525.54414011018;531.695283829041;481.33765802457;458.337950402871;4.31074298734489;62.18896198459;67.4488036068614;62.9819752749556;55.1968057201028;52.6894405451593;38.1106016875757;338.995;Libri_dev;m
Libri251;129.337421647636;534.517721620049;514.65596227874;535.471325972789;506.002438082801;508.124601758238;545.649217451373;3.43498181558867;65.2065549863085;67.1732490897501;57.9693134025727;49.8749079833625;52.5337259559279;47.1494680082334;412.2550625;Libri_dev;m
Libri2803;110.153231728282;522.855958877673;472.388064931713;491.506181442516;441.813244555867;508.373947083761;548.746115017013;3.67433138210243;64.4004769945648;68.1519989490212;56.6684427691392;44.9468760311953;35.8406325205843;31.439179390398;482.6249375;Libri_dev;m
Libri2902;141.96416338689;539.311919493707;538.368002903726;530.671560640095;470.718233570797;529.212081405426;549.515608256389;5.09580872988307;55.1546146466988;69.5766298509408;55.1410150216938;47.196973129277;44.9198974820492;43.4646630740971;240.465;Libri_dev;m
Libri3000;103.644729191796;516.955556250464;433.779873953394;498.778179504129;499.521196491367;466.454402175776;534.372543524578;3.50965259276315;67.7588198124562;65.0531098495744;53.7826715544716;48.462227374409;42.2546509570985;46.5807474046581;482.0700625;Libri_dev;m
Libri3081;232.747487520751;554.166677968728;519.308801392051;533.143021049034;554.570247085866;530.779839591476;564.82363950323;3.37646124162978;64.3999875615339;66.075107916361;58.3611805530458;53.7959031374382;49.5284891245897;51.9549199246247;480.215125;Libri_dev;f
Libri3170;129.614738727053;552.858068799964;488.150863109667;536.438580170696;528.96667951836;532.173009696177;539.139163048452;4.26757393913416;63.5821768913058;68.3550932836821;54.5042765827681;46.9132047148358;48.2914542961664;49.9531478686515;485.8;Libri_dev;m
Libri3536;230.598724249905;576.732590366686;545.95909031245;552.393910713795;476.720332927117;562.571264012993;530.068210035022;5.13698630136987;61.9730913934499;67.3190074753577;63.2479693616844;50.9986609506277;47.4075613421538;46.45498361811;284.8800625;Libri_dev;f
Libri3576;174.991183065793;577.386069459905;474.287507409206;561.224142952739;468.85242669389;503.461605278582;537.110372189493;3.61755772463213;67.6699368023863;65.3041704074853;53.6869545621538;47.0035237309072;40.7553502613188;46.674547479914;480.105;Libri_dev;f
Libri3752;104.044809577845;550.756764258734;479.107286414514;522.925566225451;499.382092466365;533.799304701698;505.69373718923;3.72513781287247;67.5596504000287;65.6819256629013;51.5544696725037;45.081290702244;48.5518642352441;50.4943654677752;422.2050625;Libri_dev;m
Libri3853;210.469576489927;561.435208135209;541.86706984612;561.538695430089;548.638394379806;552.052024250256;511.681316698755;3.94388196791091;59.3073756637857;68.9861072047505;58.8959866051765;51.4994540209107;50.3588280820081;43.8078605920644;482.8750625;Libri_dev;f
Libri422;124.96034331283;556.326886951742;421.405654382129;544.891393701613;510.059217224756;549.603018942259;553.379682270589;3.60731649293514;65.4783479856239;66.8257442029942;54.4622697790339;49.0142566987514;52.8553865151004;56.3652951727171;503.02;Libri_dev;m
Libri5338;202.351562596467;562.794069041941;525.885538912217;551.026175590331;448.701984356649;553.405692249593;508.229754192757;4.04510461902882;62.4659380105909;67.3571157422728;62.5803128151679;49.5635483294946;49.3064560524352;47.7414985712743;384.16;Libri_dev;f
Libri5536;114.175957340233;537.708988580568;484.368367299529;534.853443375845;508.096010988463;491.655555355195;498.100967194861;3.55382733310032;64.3199912741866;68.3005637361604;50.3786805754656;48.1529956036371;44.1535940464776;40.4093570186521;386.73;Libri_dev;m
Libri5694;129.194659168805;529.887222691104;470.11464158159;499.170098683107;496.849664529553;507.221774488771;471.534801822161;3.66723370845328;64.8832813902989;67.7339237176881;56.852972663215;49.1202281712307;50.927207103542;42.6969668902599;396.49;Libri_dev;m
Libri5895;199.448085593617;567.592443905288;561.644722168321;588.699766470132;554.871320684815;572.715112671125;518.044393262079;4.22366005543357;55.496541630791;66.6509723111207;64.8112649669591;60.7198994021867;54.648837547374;48.8116390196142;423.7500625;Libri_dev;f
Libri6241;124.526512862813;544.60360092712;500.906149602992;517.502874423541;530.826605692209;517.415988517203;524.289997347833;3.95083802918654;64.4250776520103;67.6185642863353;59.21754837264;51.7157724916308;48.467857467351;48.0714663593458;399.2500625;Libri_dev;m
Libri6295;110.933760651917;528.116964010398;452.360102615518;486.35341969047;500.20596488338;497.246819675349;535.289361020771;3.47687963289799;66.8882618495758;65.1816971137975;60.9892508585454;47.5508027383437;45.860117028821;47.0312586080225;323.42;Libri_dev;m
Libri6313;196.603233499951;539.784683399908;600.806824024903;556.533278197173;521.35512349993;503.783076151022;496.447756567528;4.5419958218619;46.3635449034114;67.5854777094686;64.8276236342585;57.7505244118291;50.9604148381449;43.9771502649456;432.18;Libri_dev;f
Libri6319;192.576191119811;559.873086984394;523.41590971944;548.304074043687;498.043249608418;506.350862197366;513.332324744743;3.90791869081799;63.3951125176447;68.3508225990637;56.2055259532167;49.5218351911943;47.0147981466995;46.0721753514758;367.2849375;Libri_dev;f
Libri6345;215.267158918894;554.452762190587;541.043181196409;532.06083381936;474.438490948465;469.583147638913;493.460487727487;4.79929028552675;56.6745039264742;69.4785080170717;55.4456687206626;51.0493385895536;45.7205917551774;42.044068165087;385.725;Libri_dev;f
Libri652;99.0060871525569;549.813379892107;515.87150467377;523.646051030378;471.311917261492;518.959850431604;552.753593582025;3.65940150082362;65.0634199351786;66.822639138603;57.3934187502886;51.544939459287;56.9023009720908;54.7434896708581;449.775;Libri_dev;m
Libri777;106.606631068595;539.314462750568;522.427223493213;518.978117503489;516.714570450274;526.445964522318;500.814855763891;3.98125779662239;64.0271227711444;68.0047230868745;57.5569260944227;50.0870286783524;50.4303528054247;47.8617548852684;483.6899375;Libri_dev;m
Libri7850;183.174459718423;558.398112567899;488.114564644038;539.334133267886;506.414502319881;545.657666434424;520.560527556288;4.08970843247166;63.2513788262827;68.0035167024545;60.0840448497591;50.4401386055745;48.3948945143794;45.8221735194448;413.315;Libri_dev;f
Libri7976;201.872988878471;545.649235358565;507.1972569803;535.959035326151;486.915519110136;484.358697348889;511.873533631346;4.21323558867123;62.8163551436753;68.2870576589985;58.9542469265434;52.7342901285638;43.8546908832987;39.7609886800273;391.625;Libri_dev;m
Libri8297;110.264705012154;535.535870602035;474.368991721149;530.308072620171;498.129475659824;523.934013754282;561.197633168713;3.71929068983597;67.2605951077379;65.4094216863363;54.8523334631846;49.9578262353737;52.0531947047666;53.5709576819199;415.3500625;Libri_dev;m
Libri84;214.674743147153;579.00913034678;499.75287881455;569.30563826142;522.321524480785;543.844625898038;524.268789878649;3.52624754695823;67.0067261403437;66.254745474803;52.7165500907974;47.0661677431671;46.4705944755952;46.4075572565648;387.759875;Libri_dev;f
Libri8842;188.136086781041;540.798111363465;509.754755218172;520.41292841067;510.759655148004;523.338267764544;495.981386087777;4.59606310060966;60.4523516620524;68.2579413410883;61.1393434641539;53.8901404328886;49.5764335524139;51.9022673483129;450.325;Libri_dev;f
LA_0001;97.0845787209731;538.90038834635;477.314188438236;518.59998632503;536.887720820805;520.463243183596;491.842267015517;4.21515884999735;64.7259034740088;67.5397997023337;58.0293035265709;51.3959105626114;49.8949409373899;50.5203558003082;203.0325;ASVsp2019LA;m
LA_0002;117.928180247468;532.215062295552;465.721760564045;537.388639237717;534.349016129865;503.987449283602;476.875819482136;4.36818801089918;65.420915667446;67.0941834210086;57.1417918573616;53.4346152124872;52.8146094922484;47.6109382012145;356.743375;ASVsp2019LA;m
LA_0003;106.509552453374;515.915780327129;452.056957464248;475.536310910839;498.443844982587;476.305837251592;553.906860315722;4.32676681299641;64.8880038528566;67.8221253488227;55.8406519759908;53.0810927862722;46.0230591228428;40.3083096821321;200.6348125;ASVsp2019LA;m
LA_0004;205.55410491266;559.113175031893;524.276559923495;550.685314602756;501.874965181843;537.729958614403;506.040777859283;4.61067474797452;63.8939693759578;67.5165439186017;60.9334524075294;53.7422537761926;50.0049730608972;42.9496425711919;413.098125;ASVsp2019LA;f
