Reference;MedianPitch;Phi;Phi1;Phi2;Phi3;Phi4;Phi5;ArtRate;Int0;Int1;Int2;Int3;Int4;Int5;Duration;Corpus;Gender
LA_0005;117.270343036849;532.416508177462;503.740007309861;525.372665608629;531.015709400826;496.045112285207;499.944582443423;4.04254721223022;65.084344741106;67.2362518353348;57.7276367329888;54.2434183373319;50.7136902088863;47.1959162702921;223.9585;ASVsp2019LA;m
LA_0006;187.296418832103;548.1371924834;508.361194289581;525.330065239557;504.041222755237;530.808083143565;498.811005569618;4.32377460324548;63.0554321320128;68.2174420976704;59.8684085879941;52.1358064057214;45.6515580861448;40.8071469798267;577.924125;ASVsp2019LA;f
LA_0007;103.509577938807;524.35227652771;457.327374113888;515.251476221482;528.924644508488;487.045498917416;471.130820884723;4.60564716144189;64.6101151553838;67.9051776835213;56.6502067990412;49.4725587368048;50.1374374204384;43.8318518632226;225.4109375;ASVsp2019LA;m
LA_0008;218.548716525128;577.469204066651;528.882698519311;614.163539878442;559.106901912861;551.866064834108;527.24740522751;3.74794857768052;67.1199477592866;66.0400573318103;55.8664597500237;51.6110782781917;46.3796653836661;45.0960856997724;438.7210625;ASVsp2019LA;f
LA_0009;174.625526662376;554.953774073108;484.921249976343;580.368934072304;555.520471400069;519.244244367778;506.246986154271;4.21501641346669;66.4714371978001;67.0729976123464;53.860182185694;49.6547193589673;46.2099076311259;41.2871521689262;554.3465;ASVsp2019LA;f
LA_0010;184.131228559052;557.674390241953;517.752075804798;553.182207986105;505.494698843138;515.627320500903;500.040361294767;4.18895888457111;63.3704364916437;68.1738081297686;58.9922645211079;53.0717274388985;49.1288225166308;41.186933828911;383.6921875;ASVsp2019LA;f
LA_0011;96.5884742673079;551.909938369411;477.827413618081;530.24802194113;539.54072208837;536.054277033506;529.741715856131;4.22439922061052;67.53033530068;65.8514803674153;53.4972618202498;48.0220008456238;46.8164725065823;44.5717157000828;218.800625;ASVsp2019LA;m
LA_0012;237.592008125936;574.267500209607;536.741887009355;574.483338411145;558.24643431714;547.762968040641;518.189640381923;4.54409058173962;59.9559671904123;68.0541935906502;62.3047001454359;56.6499931769644;49.6198126293234;44.9679836735328;488.238875;ASVsp2019LA;f
LA_0013;116.637169608213;522.32697580266;465.960501590469;521.203851224133;501.339124654956;481.738413929929;487.636960916361;4.20886690874702;65.0871106015517;67.245904324031;57.0942505886722;52.0540512903545;47.0952379475938;55.0140444372514;234.075375;ASVsp2019LA;m
LA_0014;232.363359859439;547.119685527881;521.178390086367;525.262988007275;516.646717598681;485.711046031855;486.195113358802;4.41388916474095;60.4470603911607;67.7821622549561;63.1308723111859;55.5276340874832;51.2908134169838;42.5798849234653;376.7511875;ASVsp2019LA;f
LA_0015;109.032903309397;518.468216720604;476.293123765672;494.651987930225;506.622216482342;475.028187859085;504.344776063176;3.89679313459801;66.0156419378517;67.0382885919261;56.8315044505983;51.0879374305539;46.0361697718357;43.180180804903;269.213625;ASVsp2019LA;m
LA_0016;210.870635745124;558.132181739655;536.510297124594;542.20520465459;531.158914771059;509.198818526611;507.878318993071;4.31630168264362;63.3168174379448;68.0793810092066;59.4733275396521;53.202780828121;48.9014508218942;44.5438988457126;340.1503125;ASVsp2019LA;f
LA_0017;188.29915852985;553.937125789276;520.455524437586;538.451439408406;531.58027100209;530.470695467688;521.576254590619;4.62096096376541;63.0341361965965;68.0991332836556;60.4058998730068;51.1479115006001;47.2355385233201;43.3239216111828;476.3325625;ASVsp2019LA;f
LA_0018;120.468827655418;534.437431336644;480.659907462596;525.216950279557;524.538629202617;519.05423441483;466.3585098368;4.18580844901628;66.2098273909989;66.560365703131;57.4049379086326;51.8282947852235;51.1671220373418;46.433416418602;222.0716875;ASVsp2019LA;m
LA_0019;212.275584809605;552.24942191543;468.088054186514;541.748396673739;493.120654624565;534.066494624665;489.105259289698;4.31341429754347;65.9224834922501;66.959489480178;58.1042320657806;47.6963902209268;43.8580879612871;38.2101724514361;409.846875;ASVsp2019LA;f
LA_0020;197.305464753796;564.737149253997;543.392394239066;576.382693906128;562.331246836862;557.344058161675;486.433533452952;4.3809154537501;62.4712095738084;67.6495451737391;61.8379344000347;56.5961114152745;52.3196725366026;41.4399468111832;622.185375;ASVsp2019LA;f
LA_0021;105.467640340965;514.00061745228;475.556877251174;516.592755774819;488.058684677027;465.715357611933;495.389957789854;4.60875331564987;61.5506022336486;68.5974048866001;57.7630527800972;55.4965938200282;50.49533385778;44.0523056859806;214.0684375;ASVsp2019LA;m
LA_0022;172.891927317726;536.031945021609;509.746619057907;543.86706676971;518.29073693149;489.812695705194;476.502111834232;4.42018985489064;63.7353587064136;67.9062982573137;60.8317528007344;49.9982987418836;44.0942768321822;39.2248246906065;726.895125;ASVsp2019LA;f
LA_0023;118.862829769906;532.7045714429;482.781227030681;541.873721602804;498.11799851837;514.358987478402;502.61189766243;4.8087974088392;65.2134456201965;67.7571837434114;55.8247773017427;47.5470487528306;47.5560794805633;44.9046880702979;206.772;ASVsp2019LA;m
LA_0024;192.072439938983;557.578443488995;512.830913466566;548.417502342087;521.94894705084;547.922398578705;490.510153997468;3.70936987273292;65.2569733014138;66.852604890578;61.0791277179927;53.5445999224555;50.0204525896653;42.6277093128679;558.0759375;ASVsp2019LA;f
LA_0025;121.577529193777;523.822507054205;464.682530832887;509.531499381841;513.921214739367;483.069674277483;468.966336172644;4.4529262086514;65.7919336477329;66.7061428945641;58.7752065586932;50.2684889671215;48.7279091458795;44.4856758308948;266.4185;ASVsp2019LA;m
LA_0026;201.41195624843;581.734734850813;486.083613002554;570.047362667875;539.039141082849;537.12572503987;497.717728820053;4.40075557409726;65.2600259063797;67.7897469735617;54.170475509723;49.8800506508151;49.6968898333646;44.34426573667;514.4371875;ASVsp2019LA;f
LA_0027;190.705294409718;556.784939570466;490.51547935069;554.604183643208;492.489806295815;500.25476005635;506.767442870336;3.72533022606615;66.8612214703983;66.5910596263175;55.8526245726024;48.566327668195;43.1859630469686;36.640519912983;549.060875;ASVsp2019LA;f
LA_0028;111.364419493494;527.877183154994;480.758563549808;509.569274645409;492.981046524073;500.671118656008;528.174949028425;4.3058557091497;64.4835886235447;67.9959307232102;55.0404162198624;47.8565804671453;47.7135707172829;46.8206609232613;241.278875;ASVsp2019LA;m
LA_0029;162.268482330272;537.192137625467;513.425987876782;540.180007215094;530.652005880494;506.560406310671;458.582253118105;4.38588190764572;64.6351472108113;66.5635579176236;62.7275071077962;56.3082134786707;48.4999471423265;41.1204122795157;493.0731875;ASVsp2019LA;f
LA_0030;84.1418330257017;555.981356988068;444.00562324923;514.248252533593;485.749351836156;504.293803189668;491.023865238175;3.98040567152422;68.0275562313566;65.10760845311;50.4205268316206;44.0501493975448;45.119930402612;47.155647989999;270.205;ASVsp2019LA;m
LA_0031;189.045561337674;552.126478231358;487.86201094242;524.78987810802;535.285221536356;497.844974392031;521.340386479072;4.50222832448007;66.4512738972804;67.0338967550057;54.7072541598419;46.2910019047993;48.1187242693351;42.7687232570918;487.2816875;ASVsp2019LA;f
LA_0032;97.5213745714034;539.062837347512;475.536795546615;529.914551470081;533.476499255248;520.298611996594;503.750122934223;3.75389228462692;67.4869486589745;65.5992200274143;53.9003251621716;48.9958306656951;49.7354229830147;50.071375208405;262.11275;ASVsp2019LA;m
LA_0033;209.765557604868;560.899052312995;516.632116133098;555.077490671942;526.20031192852;509.743776531672;511.858173520952;4.31974741676234;65.4056980350714;67.0532343216152;60.3815548911865;52.238985969178;46.4081377622352;38.1422379376337;409.005625;ASVsp2019LA;f
LA_0034;247.376163306977;547.96732164;513.695455126542;555.466561796414;532.778103273917;505.505484448359;472.714366339973;4.28755641521599;61.3584298880788;67.3071985974537;63.345195065513;56.9926254879073;53.0215333056017;39.5374854793309;475.03625;ASVsp2019LA;f
LA_0035;205.067263051506;581.174775845721;495.244675487181;598.947364449848;526.271525958607;553.62515896045;505.415683036291;4.43033076855046;65.5335741238021;67.5745558761862;56.292948260924;50.9448525716322;44.006951242429;44.725804895338;502.541125;ASVsp2019LA;f
LA_0036;122.803841984435;530.929976984256;439.919086637802;525.083385597511;508.90131899347;511.854672668891;458.165431585879;4.29981911365692;65.6612862663286;67.1328263564759;57.5314310179528;50.1677095877197;49.2766280706957;41.3810382873537;276.3426875;ASVsp2019LA;m
LA_0037;172.280437303236;562.809388759676;539.361025198283;562.034977152759;545.041060788414;543.882991827452;515.046735157517;4.65326147745183;61.1154922612059;68.2782915045033;61.176602245881;54.8966819039312;49.3188877377445;43.7608336990858;481.5669375;ASVsp2019LA;f
LA_0038;110.422718028408;524.787432112605;459.918052940313;540.564802447216;471.004210272057;473.223177959997;494.163013741243;4.79494798068032;66.3445109285389;67.2269086315166;53.2987508201331;43.6350814812345;42.343174399915;36.283598520805;362.8608125;ASVsp2019LA;m
LA_0039;209.035488557198;575.905526911627;531.531783624628;587.450642721936;512.597391249286;544.569795944349;504.961035014156;4.22608802439069;66.9354933064128;66.1519897205726;55.3413302276016;51.6222347125904;50.4860865502564;48.9702982038574;433.71525;ASVsp2019LA;f
LA_0040;82.0224975786504;525.26501711029;446.028410029357;526.530973050803;502.408928842235;488.929087333301;495.335445153856;3.39919624916276;65.9201057589314;66.9873496246308;55.7610315789532;50.1534640695974;49.472027354003;50.1265484284216;222.4636875;ASVsp2019LA;m
LA_0041;181.175840886662;561.757863937038;532.528972566592;548.512577746843;497.891767421228;513.819894851937;480.421278074701;4.39420373859187;65.1806392607905;67.875885405082;54.4649753516577;47.497112005413;49.0030251390713;47.1612053064384;399.5425625;ASVsp2019LA;f
LA_0042;181.912523250412;574.193835798969;458.750171324491;579.587529071977;528.100955290358;511.254515461216;499.693023751642;4.6293923344154;68.6566527999455;63.3949288618607;53.4222430809915;50.1147357135739;45.0895922069493;43.0072510133811;477.645625;ASVsp2019LA;f
LA_0043;252.471070280155;585.138471871454;573.417738321962;596.247780889977;536.90014535127;552.849837722282;516.442656418502;4.5482194204822;61.6166868763836;68.5153062214422;59.5481856776154;52.4055198894739;46.8993979156192;39.2796240108825;424.6305625;ASVsp2019LA;f
LA_0044;96.2516092394434;529.636088298528;485.480967775468;541.912362815297;528.685217472315;500.406159290724;479.75259162264;4.15911755302142;65.5842094076281;66.8019056493305;59.5309623737495;54.0104399578537;52.2937004404373;45.6934239784958;218.534625;ASVsp2019LA;m
LA_0045;198.450623843905;535.465402390828;513.47687843703;540.265430754932;552.492509249218;500.351061259717;504.387349080857;4.11333682257221;64.2247521110877;67.3680172036665;61.2204251031942;54.6674937411472;47.7844556399333;44.3935076624933;480.4521875;ASVsp2019LA;f
LA_0046;102.365022163413;524.697906327173;499.211385885526;529.17036280487;476.157312682352;492.842174452596;511.090649073419;3.91259275547353;64.8258872993893;67.3948338623652;59.5514763819506;52.3714350894066;47.2977499250416;45.3907580421983;246.9689375;ASVsp2019LA;m
LA_0047;182.551311888241;550.345047512602;489.866963327227;564.497705367279;532.940855541272;500.809937696847;482.09537629789;4.4568482862215;65.7530381615201;67.1906253795657;57.0062686487854;51.9219761937304;50.8792232596289;47.4916355603833;506.8080625;ASVsp2019LA;f
LA_0048;101.107495897283;532.019857268917;480.425124571474;527.335804644598;507.040603265981;512.257334767532;479.132919450204;3.86100433467419;66.5917615361815;66.8334237781219;53.6334407878941;49.2819667645451;49.1212179343004;47.4102101837119;241.39025;ASVsp2019LA;m
LA_0049;104.291359355063;534.393211730198;475.354560787091;529.301207733652;506.286629242088;505.860861970606;475.358259117676;4.32636044470451;66.6508832486116;66.2434049756159;57.0919113517913;51.4625029443573;50.7388151931369;47.0561582233303;264.9581875;ASVsp2019LA;m
LA_0050;176.067167982689;560.37275187758;487.083126574213;545.685266402414;517.878256584614;533.903199447086;517.810438872081;4.04251188974085;66.3468884833075;67.0739042654894;54.0216455546572;47.2737844763608;50.6341471928165;42.9986688106051;519.549875;ASVsp2019LA;f
LA_0051;187.033040329092;549.313567836899;492.722444891321;535.041011170634;502.366625452142;549.564322077399;485.498972646592;4.21841987323132;64.7262505067042;67.5461782623785;60.3291127240211;50.3637471004728;47.9076951261981;39.5015490344819;401.6310625;ASVsp2019LA;f
LA_0052;138.750495187572;544.69227805225;465.747294382072;546.332195202177;541.130043358544;531.832845887882;506.767502258776;4.16283608075273;63.8506554221277;68.0273660519415;57.0811364269452;52.563319866308;52.2250133348717;47.8707724333589;309.087375;ASVsp2019LA;m
LA_0053;183.548548731542;543.981911225847;496.576257667094;517.993297901809;538.821632318418;512.623213459388;496.686843270205;4.43102496513535;62.9459663364483;68.0792830611722;59.917165283913;54.1348302011142;49.8888765551622;46.5856124248452;372.2989375;ASVsp2019LA;f
LA_0054;152.172194317314;527.263198138313;454.500878706349;503.06841383302;494.741086659842;488.451451835944;486.1733590889;4.33222993770571;68.0076412084043;65.0515803955164;53.8519058403993;45.6823076351673;47.0851159054085;46.456503699233;281.1113125;ASVsp2019LA;m
LA_0055;162.661986861536;539.7214591241;515.33487303552;548.386265883237;516.500259702745;507.329809754075;480.967993618303;3.92999387254902;64.865846318074;67.6130299090932;59.3601543808711;50.5573279664066;45.8706955752581;39.6860154196585;377.61775;ASVsp2019LA;f
LA_0056;109.133432894682;533.081966491679;450.313132587574;545.906557671032;511.042570467709;504.771243973357;482.353365746195;4.08624332519988;65.6023984611777;67.0720209373673;55.5953747962392;51.512610763036;54.43757676836;51.7825805092891;303.148;ASVsp2019LA;m
LA_0057;107.859364459425;535.186614968501;450.706157846633;516.460234332593;523.001893117216;513.951892034123;544.313913584457;4.09522090895462;66.9485043784498;65.9339944956398;55.1560119661361;47.6644456889251;50.1459710588405;52.9137466868176;243.6455;ASVsp2019LA;m
LA_0058;200.736451426596;576.903029942676;554.488299300934;587.343960683943;525.72394405122;560.792408942779;539.393275648548;4.94073596079322;63.5701890788376;67.9106671867964;59.9238064899819;53.4686857826038;47.6294335264637;44.8813689585985;304.10775;ASVsp2019LA;f
LA_0059;93.6374702611047;528.893596029306;449.929271490515;508.597242746159;485.337161704048;512.855996570395;486.426001254809;3.60160272599076;67.4019345689758;65.7932213034267;56.7776821281132;46.9584574064852;45.6621325015061;40.1254016060074;353.303375;ASVsp2019LA;m
LA_0060;177.198292804133;556.126164336508;523.221815999329;548.933374553921;566.141499481341;515.008524965636;526.679257079288;4.67686417079208;65.1712305943201;67.5968314912894;57.4462787253265;50.8083809700769;47.5504859564586;46.3178178710934;287.237375;ASVsp2019LA;f
LA_0061;190.352634115816;569.163520590999;525.02041809858;561.946822831296;538.285901851347;534.997567236744;540.571884151637;4.4447036864209;65.1482557989138;67.3842648116245;58.1700298625422;52.3868332841655;50.303348499713;46.9904213270061;334.8994375;ASVsp2019LA;f
LA_0063;195.790557177157;570.990540311597;530.927679073544;576.681129092104;541.213959129487;523.724382491508;492.289840860499;4.30703167024896;64.8497810297109;67.845709933224;56.4656804794241;49.741063807361;50.933958104625;43.7865692570822;362.286875;ASVsp2019LA;f
LA_0064;105.349621295472;526.817685669755;474.928346885555;514.957046937511;497.615785830249;503.320406796944;558.592757319016;4.03706944554928;66.8387843863218;66.0576509374778;57.645924679554;49.678109939653;48.12081190599;45.0120455425373;287.815875;ASVsp2019LA;m
LA_0065;88.7260242317042;534.867177733572;483.316355645312;540.551578078076;529.104069832637;493.80233720574;504.411794599726;3.63124698343115;67.3895185733733;65.6299761750839;56.1010779585984;48.3179292064913;47.4095577842642;49.5321843615677;370.2505;ASVsp2019LA;m
LA_0066;197.220308352549;556.025928894999;500.656058205483;533.771785723413;523.037230710956;522.374018837354;504.402884433467;4.27151484650226;66.6037709197757;66.8405877798184;55.6999312716656;47.4641850170257;44.9828023623029;40.6762561775798;463.05275;ASVsp2019LA;f
LA_0067;205.391073919169;579.963663063811;520.695232026563;586.93132396224;523.620364119674;552.542122671036;517.043857613395;4.07231175326479;66.2616672438865;66.7730738618126;56.6086145993491;51.5179411446234;48.1846499919645;42.0444585348332;410.030375;ASVsp2019LA;f
LA_0068;92.818082685885;540.436403978557;504.658581675061;524.807460306796;522.534630743736;524.641402959679;528.925770888622;4.01422117587172;64.9008346305426;67.7331347775488;56.997694998651;50.9874266104886;48.2738921751879;48.382045239777;540.4321875;ASVsp2019LA;m
LA_0069;209.418243182739;560.875110759398;515.223852524667;578.90017246422;517.942092199781;519.683835266371;499.272122123185;4.0350827901401;64.0882238591038;67.764751681914;59.8903592960784;53.4105539574053;48.3069907319842;39.8939502977422;616.8701875;ASVsp2019LA;f
LA_0070;125.416092623744;526.012971970853;502.357798586446;518.251343391919;511.1201136982;484.096609367086;488.763308493768;4.66313250308538;64.4956056936956;67.6128505827924;57.9964997830659;53.2901303272383;49.9104877804554;50.7532085711257;502.364875;ASVsp2019LA;m
LA_0071;116.894156431298;527.651680030679;468.884268151827;523.286870225464;521.169880045764;491.82269388522;462.244171621276;4.09351829705812;65.8373894223103;66.81819551929;57.402199667289;53.350560755621;53.4371812931964;45.5775904210705;440.1558125;ASVsp2019LA;m
LA_0072;226.376668039168;547.88020326053;492.712211689212;547.979075191442;514.205683446424;517.900082526772;519.580851061207;4.38412649186049;64.6218993174693;67.5812255510527;57.8759836683239;51.6682656473008;47.9291986273437;44.7469343125504;477.325625;ASVsp2019LA;f
LA_0073;128.638393162131;530.115801927599;480.938034711684;516.266735797822;529.006844587938;504.097099773876;538.859864135261;4.26609426254305;65.2285475032035;67.3148525022057;57.0747225828943;50.4710264544014;47.5482968454879;45.4116986832599;462.239375;ASVsp2019LA;m
LA_0074;210.30559441563;550.05917117325;473.058632561505;530.823544393179;491.826359105978;515.713919338695;495.346624367677;4.00084369083876;67.703465897468;65.5669963757794;55.1803401229903;45.5573559050931;44.3468085577586;38.1076444248501;539.8571875;ASVsp2019LA;f
LA_0075;161.129210210572;552.200929758946;511.347285916738;549.773768447977;533.639388887328;507.846482241018;486.753310313713;3.98793565683646;66.0529410143797;66.7901135368104;57.5771079031489;52.2255436089232;47.2893759866119;45.76831174984;518.88575;ASVsp2019LA;f
LA_0076;117.094071760373;538.72823387643;429.684522597573;520.996914661432;502.32072790581;528.960172159248;481.000315254198;4.32953570407093;66.6239626845781;66.7224580136071;54.5639088878514;45.2737356634573;49.6400274275343;44.0154285607677;443.46025;ASVsp2019LA;m
LA_0077;211.199843962625;578.402217019295;563.440493851091;606.544877363334;553.603936468341;520.979835152011;489.864032019588;4.436379394399;65.7470810751153;66.7766518924583;59.0043046545042;53.6794591000833;50.2522762744523;47.2251939906907;398.994375;ASVsp2019LA;f
LA_0078;243.44418737554;548.372724652366;514.915142310458;532.628344659398;529.481760088367;503.428473759453;477.064322349778;4.30942184154175;60.9473363563049;68.2160424913224;61.605578602002;52.6567273939552;49.2875579665604;42.7362473351714;582.47475;ASVsp2019LA;f
LA_0079;211.508321638302;569.674667863975;551.405860402204;584.092386347695;572.093440706105;549.199767441519;509.46947362789;3.97210899453571;60.241176590839;68.0805596559941;61.8050266755434;56.0928517990927;53.0920310699979;44.9720358426748;429.5091875;ASVsp2019LA;f
LA_0080;203.348778868968;564.551173775414;533.071883210671;567.174895411975;561.072634468727;549.92678342914;493.978442888963;5.05514705882353;64.0757030289715;67.7788912469356;59.6367891740732;51.923459624593;48.5446027377122;40.9076244180644;350.6946875;ASVsp2019LA;f
